InvoiceDate,TotalPrice,lag_1,lag_7,lag_14,rolling_7,rolling_14,rolling_30,day_of_week,week_of_year
2009-12-03 13:46:00,165.3,4000.0,119.54,69.82,2814.5014285714283,1613.3428571428572,1146.4900000000002,3,49
2009-12-03 13:49:00,210.39,165.3,277.5,180.39,2804.914285714286,1615.4857142857143,1142.9180000000001,3,49
2009-12-03 13:51:00,355.59000000000003,210.39,421.64,492.15000000000003,2795.4785714285717,1605.7314285714288,1124.3523333333335,3,49
2009-12-03 13:58:00,1260.0,355.59000000000003,47.85,1146.71,2968.642857142858,1613.8235714285713,1147.7940000000003,3,49
2009-12-03 14:00:00,372.2,1260.0,14475.0,102.0,953.9571428571428,1633.1235714285715,1148.7206666666668,3,49
2009-12-03 14:02:00,952.61,372.2,314.22,13.5,1045.1557142857143,1700.202857142857,1163.6766666666667,3,49
2009-12-03 14:06:00,284.3,952.61,4000.0,831.0,514.3414285714285,1661.152857142857,1163.6503333333333,3,49
2009-12-03 14:07:00,397.65,284.3,165.3,119.54,547.5342857142857,1681.017857142857,1143.3053333333332,3,49
2009-12-03 14:11:00,294.85,397.65,210.39,277.5,559.6,1682.257142857143,1103.614,3,49
2009-12-03 14:28:00,194.65,294.85,355.59000000000003,421.64,536.6085714285714,1666.043571428571,1085.2953333333332,3,49
2009-12-03 14:36:00,258.1,194.65,1260.0,47.85,393.48,1681.0614285714287,934.777,3,49
2009-12-03 14:42:00,381.0,258.1,372.2,14475.0,394.7371428571428,674.3471428571429,937.1903333333335,3,49
2009-12-03 15:09:00,699.86,381.0,952.61,314.22,358.63,701.8928571428571,958.9190000000001,3,49
2009-12-03 15:15:00,160.35,699.86,284.3,4000.0,340.92285714285714,427.63214285714287,962.744,3,49
2009-12-03 15:20:00,311.7,160.35,397.65,165.3,328.64428571428573,438.0892857142857,966.8290000000001,3,49
2009-12-03 15:32:00,723.09,311.7,294.85,210.39,389.82142857142856,474.71071428571435,983.7653333333334,3,49
2009-12-03 15:34:00,337.9,723.09,194.65,355.59000000000003,410.2857142857143,473.44714285714286,992.7013333333333,3,49
2009-12-03 15:35:00,2506.14,337.9,258.1,1260.0,731.4342857142857,562.4571428571428,1070.2263333333333,3,49
2009-12-03 15:43:00,170.06,2506.14,381.0,372.2,701.3000000000001,548.0185714285715,1059.49,3,49
2009-12-03 15:48:00,799.2,170.06,699.86,952.61,715.4914285714285,537.0607142857142,1047.9063333333334,3,49
2009-12-03 15:49:00,898.1800000000001,799.2,160.35,284.3,820.8957142857143,580.9092857142857,1074.4456666666667,3,49
2009-12-03 15:50:00,17.0,898.1800000000001,311.7,397.65,778.7957142857142,553.72,1074.5623333333335,3,49
2009-12-03 15:52:00,466.20000000000005,17.0,723.09,294.85,742.0971428571429,565.9592857142857,1062.4023333333334,3,49
2009-12-03 15:53:00,45.55,466.20000000000005,337.9,194.65,700.3328571428573,555.3092857142857,1059.9360000000001,3,49
2009-12-03 15:54:00,1146.87,45.55,2506.14,258.1,506.15142857142854,618.7928571428571,1088.915,3,49
2009-12-03 15:56:00,2646.46,1146.87,170.06,381.0,859.9228571428572,780.6114285714285,1163.0756666666668,3,49
2009-12-03 16:02:00,186.36,2646.46,799.2,699.86,772.3742857142857,743.9328571428572,1167.6926666666668,3,49
2009-12-03 16:09:00,279.42,186.36,898.1800000000001,160.35,683.9799999999999,752.4378571428572,694.5066666666667,3,49
2009-12-03 16:12:00,1225.98,279.42,17.0,311.7,856.6914285714286,817.7435714285714,724.8986666666666,3,49
2009-12-03 16:21:00,869.9300000000001,1225.98,466.20000000000005,723.09,914.3671428571428,828.2321428571429,620.563,3,49
2009-12-03 16:24:00,338.5,869.9300000000001,45.55,337.9,956.2171428571429,828.275,626.3363333333333,3,49
2009-12-03 16:40:00,314.37,338.5,1146.87,2506.14,837.2885714285715,671.72,629.8023333333333,3,49
2009-12-03 16:47:00,110.69999999999999,314.37,2646.46,170.06,475.0371428571429,667.4799999999999,621.6393333333333,3,49
2009-12-03 16:49:00,239.68,110.69999999999999,186.36,799.2,482.6542857142857,627.5142857142857,587.6286666666667,3,49
2009-12-03 16:51:00,415.0,239.68,279.42,898.1800000000001,502.0228571428571,593.0014285714286,589.0553333333334,3,49
2009-12-03 16:52:00,30.15,415.0,1225.98,17.0,331.19000000000005,593.9407142857143,558.3066666666666,3,49
2009-12-03 16:54:00,321.21000000000004,30.15,869.9300000000001,466.20000000000005,252.8014285714286,583.5842857142858,559.537,3,49
2009-12-03 17:04:00,313.19,321.21000000000004,338.5,45.55,249.18571428571428,602.7014285714286,556.7216666666667,3,49
2009-12-03 17:12:00,39.2,313.19,314.37,1146.87,209.87571428571428,523.5821428571429,548.2,3,49
2009-12-03 17:29:00,257.62,39.2,110.69999999999999,2646.46,230.86428571428573,352.9507142857143,550.2990000000001,3,49
2009-12-03 17:32:00,342.6,257.62,239.68,186.36,245.56714285714287,364.1107142857143,553.1156666666667,3,49
2009-12-03 17:33:00,122.39999999999999,342.6,415.0,279.42,203.7671428571429,352.89500000000004,544.4956666666666,3,49
2009-12-03 17:46:00,317.04,122.39999999999999,30.15,1225.98,244.75142857142856,287.9707142857143,531.735,3,49
2009-12-03 17:48:00,108.75,317.04,321.21000000000004,869.9300000000001,214.40000000000003,233.60071428571428,530.015,3,49
2009-12-03 17:57:00,112.03,108.75,313.19,338.5,185.66285714285715,217.42428571428573,523.3593333333333,3,49
2009-12-03 18:08:00,319.87,112.03,39.2,314.37,225.75857142857143,217.81714285714287,509.91866666666664,3,49
2009-12-03 18:11:00,297.05,319.87,257.62,110.69999999999999,231.3914285714286,231.12785714285715,508.55699999999996,3,49
2009-12-03 18:13:00,569.1800000000001,297.05,342.6,239.68,263.76000000000005,254.66357142857143,443.9916666666667,3,49
2009-12-03 18:23:00,241.8,569.1800000000001,122.39999999999999,415.0,280.81714285714287,242.29214285714286,446.383,3,49
2009-12-03 18:30:00,197.3,241.8,317.04,30.15,263.7114285714286,254.23142857142858,426.31966666666665,3,49
2009-12-03 18:41:00,151.65,197.3,108.75,321.21000000000004,269.84000000000003,242.12000000000003,401.4353333333333,3,49
2009-12-03 18:51:00,387.87,151.65,112.03,313.19,309.2457142857143,247.45428571428573,413.79766666666666,3,49
2009-12-03 19:13:00,174.85,387.87,319.87,39.2,288.52857142857147,257.1435714285714,404.086,3,49
2009-12-03 19:22:00,160.69,174.85,297.05,257.62,269.04857142857145,250.22000000000003,407.924,3,49
2009-12-03 19:23:00,339.78,160.69,569.1800000000001,342.6,236.27714285714288,250.01857142857145,381.02099999999996,3,49
2009-12-03 19:31:00,210.55,339.78,241.8,122.39999999999999,231.81285714285715,256.315,299.82399999999996,3,49
2009-12-03 20:03:00,407.22,210.55,197.3,317.04,261.8014285714286,262.75642857142856,307.186,3,49
2009-12-04 08:24:00,308.75,407.22,151.65,108.75,284.2442857142857,277.0421428571429,308.16366666666664,4,49
2009-12-04 08:36:00,1261.0,308.75,387.87,112.03,408.9771428571429,359.1114285714286,309.331,4,49
2009-12-04 08:40:00,1610.52,1261.0,174.85,319.87,614.0728571428572,451.30071428571426,334.01733333333334,4,49
2009-12-04 08:46:00,337.1,1610.52,160.69,297.05,639.2742857142857,454.1614285714286,333.97066666666666,4,49
2009-12-04 09:27:00,989.18,337.1,339.78,569.1800000000001,732.0457142857142,484.1614285714286,356.46433333333334,4,49
2009-12-04 09:31:00,510.64,989.18,210.55,241.8,774.9157142857142,503.3642857142857,369.7956666666667,4,49
2009-12-04 09:49:00,160.39,510.64,407.22,197.3,739.6542857142857,500.7278571428572,367.1526666666667,4,49
2009-12-04 10:00:00,682.65,160.39,308.75,151.65,793.0685714285715,538.6564285714286,376.0743333333333,4,49
2009-12-04 10:18:00,290.48,682.65,1261.0,387.87,654.422857142857,531.7,384.752,4,49
2009-12-04 10:32:00,455.36,290.48,1610.52,174.85,489.40000000000003,551.7364285714286,389.2236666666667,4,49
2009-12-04 10:39:00,138.0,455.36,337.1,160.69,460.95714285714286,550.1157142857143,383.384,4,49
2009-12-04 10:47:00,508.26,138.0,989.18,339.78,392.2542857142857,562.15,399.01933333333335,4,49
2009-12-04 10:48:00,19.5,508.26,510.64,210.55,322.09142857142854,548.5035714285715,391.08200000000005,4,49
2009-12-04 10:52:00,244.79999999999998,19.5,160.39,407.22,334.15000000000003,536.9021428571428,387.822,4,49
2009-12-04 10:57:00,825.94,244.79999999999998,682.65,308.75,354.62,573.8442857142857,411.27333333333337,4,49
2009-12-04 11:07:00,280.2,825.94,290.48,1261.0,353.15142857142854,503.78714285714284,410.04533333333336,4,49
2009-12-04 11:22:00,141.63,280.2,455.36,1610.52,308.3328571428571,398.86642857142857,411.1413333333333,4,49
2009-12-04 11:32:00,1430.25,141.63,138.0,337.1,492.94,476.9485714285714,455.08200000000005,4,49
2009-12-04 11:36:00,312.21,1430.25,508.26,989.18,464.93285714285713,428.59357142857147,454.82666666666665,4,49
2009-12-04 11:54:00,29.28,312.21,19.5,510.64,466.3299999999999,394.2107142857143,445.901,4,49
2009-12-04 12:03:00,410.0,29.28,244.79999999999998,160.39,489.93,412.03999999999996,440.595,4,49
2009-12-04 12:06:00,908.0400000000001,410.0,825.94,682.65,501.65857142857146,428.1392857142857,462.803,4,49
2009-12-04 12:07:00,108.95,908.0400000000001,280.2,290.48,477.19428571428574,415.17285714285714,459.858,4,49
2009-12-04 12:11:00,319.15,108.95,141.63,455.36,502.55428571428575,405.44357142857143,465.4413333333333,4,49
2009-12-04 12:12:00,67.67999999999999,319.15,1430.25,138.0,307.90142857142854,400.4207142857143,454.7683333333333,4,49
2009-12-04 12:14:00,155.65,67.67999999999999,312.21,508.26,285.5357142857143,375.2342857142857,454.1283333333333,4,49
2009-12-04 12:20:00,1185.16,155.65,29.28,19.5,450.6614285714286,458.49571428571426,488.2773333333334,4,49
2009-12-04 12:28:00,351.3,1185.16,410.0,244.79999999999998,442.27571428571434,466.1028571428571,488.66133333333335,4,49
2009-12-04 12:31:00,20.4,351.3,908.0400000000001,825.94,315.46999999999997,408.5642857142857,482.32300000000004,4,49
2009-12-04 12:33:00,231.2,20.4,108.95,280.2,332.9342857142857,405.06428571428575,476.4556666666667,4,49
2009-12-04 12:36:00,521.38,231.2,319.15,141.63,361.82428571428574,432.1892857142857,483.5433333333333,4,49
2009-12-04 12:37:00,1706.63,521.38,67.67999999999999,1430.25,595.96,451.9307142857143,498.3976666666667,4,49
2009-12-04 12:41:00,107.95,1706.63,155.65,312.21,589.1457142857143,437.34071428571434,448.31199999999995,4,49
2009-12-04 12:54:00,439.46,107.95,1185.16,29.28,482.6171428571429,466.6392857142858,451.72400000000005,4,49
2009-12-04 12:59:00,1135.84,439.46,351.3,410.0,594.6942857142858,518.485,456.6126666666667,4,49
2009-12-04 13:00:00,699.26,1135.84,20.4,908.0400000000001,691.6742857142857,503.57214285714286,462.9,4,49
2009-12-04 13:01:00,273.75,699.26,231.2,108.95,697.7528571428571,515.3435714285714,466.6786666666667,4,49
2009-12-04 13:21:00,164.03,273.75,521.38,319.15,646.7028571428572,504.2635714285715,449.3913333333333,4,49
2009-12-04 13:22:00,424.03,164.03,1706.63,67.67999999999999,463.47428571428566,529.7171428571429,453.843,4,49
2009-12-04 13:23:00,460.55,424.03,107.95,155.65,513.8457142857143,551.4957142857144,454.01599999999996,4,49
2009-12-04 13:31:00,137.4,460.55,439.46,1185.16,470.69428571428574,476.6557142857143,453.996,4,49
2009-12-04 13:41:00,378.96,137.4,1135.84,351.3,362.56857142857143,478.63142857142856,449.686,4,49
2009-12-04 13:47:00,435.88,378.96,699.26,20.4,324.9428571428571,508.3085714285715,463.5653333333333,4,49
2009-12-04 13:59:00,694.2,435.88,273.75,231.2,385.00714285714287,541.38,478.54533333333336,4,49
2009-12-04 14:13:00,1523.2,694.2,164.03,521.38,579.1742857142857,612.9385714285715,501.7873333333334,4,49
2009-12-04 14:14:00,621.22,1523.2,424.03,1706.63,607.3442857142857,535.4092857142857,513.1546666666667,4,49
2009-12-04 14:19:00,260.64,621.22,460.55,107.95,578.7857142857143,546.3157142857143,517.1216666666667,4,49
2009-12-04 14:24:00,345.27,260.64,137.4,439.46,608.4814285714285,539.5878571428572,480.9556666666667,4,49
2009-12-04 14:29:00,303.62,345.27,378.96,1135.84,597.7185714285715,480.14357142857136,480.6693333333334,4,49
2009-12-04 14:33:00,106.25,303.62,435.88,699.26,550.6285714285715,437.7857142857143,483.235,4,49
2009-12-04 14:35:00,843.01,106.25,694.2,273.75,571.8871428571429,478.44714285714286,497.6686666666667,4,49
2009-12-04 14:37:00,726.57,843.01,1523.2,164.03,458.0828571428571,518.6285714285714,491.61966666666666,4,49
2009-12-04 14:52:00,194.53,726.57,621.22,424.03,397.1271428571428,502.2357142857143,494.4723333333333,4,49
2009-12-04 14:56:00,231.90000000000003,194.53,260.64,460.55,393.0214285714286,485.9035714285714,491.5640000000001,4,49
2009-12-04 15:11:00,307.65000000000003,231.90000000000003,345.27,137.4,387.6471428571428,498.0642857142857,499.56300000000005,4,49
2009-12-04 15:16:00,326.13,307.65000000000003,303.62,378.96,390.86285714285714,494.2907142857143,505.2456666666667,4,49
2009-12-04 15:18:00,137.95,326.13,106.25,435.88,395.3914285714286,473.01000000000005,470.33866666666665,4,49
2009-12-04 15:26:00,867.89,137.95,843.01,694.2,398.94571428571425,485.4164285714286,487.55833333333334,4,49
2009-12-04 15:27:00,908.6899999999999,867.89,726.57,1523.2,424.9628571428571,441.52285714285716,517.168,4,49
2009-12-04 15:28:00,149.10000000000002,908.6899999999999,194.53,621.22,418.4728571428572,407.8,514.4313333333333,4,49
2009-12-04 15:29:00,990.0,149.10000000000002,231.90000000000003,260.64,526.7728571428571,459.8971428571428,530.052,4,49
2009-12-04 15:30:00,298.99,990.0,307.65000000000003,345.27,525.5357142857143,456.5914285714286,483.1306666666667,4,49
2009-12-04 15:40:00,630.39,298.99,326.13,303.62,569.0014285714285,479.9321428571429,500.54533333333336,4,49
2009-12-04 15:41:00,334.65,630.39,137.95,106.25,597.1014285714285,496.2464285714286,497.0516666666666,4,49
2009-12-04 15:43:00,130.8,334.65,867.89,843.01,491.80285714285714,445.3742857142857,463.55033333333336,4,49
2009-12-04 16:12:00,216.6,130.8,908.6899999999999,726.57,392.9328571428572,408.9478571428572,447.46166666666664,4,49
2009-12-04 16:13:00,109.4,216.6,149.10000000000002,194.53,387.2614285714286,402.8671428571428,441.98333333333335,4,49
2009-12-04 16:23:00,32.25,109.4,990.0,231.90000000000003,250.44,388.6064285714286,437.5906666666667,4,49
2009-12-04 16:37:00,532.28,32.25,298.99,307.65000000000003,283.76714285714286,404.65142857142865,441.19899999999996,4,49
2009-12-04 16:39:00,538.1099999999999,532.28,630.39,326.13,270.5842857142857,419.79285714285714,443.78433333333334,4,49
2009-12-04 16:45:00,117.13000000000001,538.1099999999999,334.65,137.95,239.51,418.30571428571426,443.1086666666667,4,49
2009-12-04 16:52:00,186.3,117.13000000000001,130.8,867.89,247.4385714285714,369.62071428571426,436.68666666666667,4,49
2009-12-04 17:31:00,220.9,186.3,216.6,908.6899999999999,248.0528571428571,320.49285714285713,429.52066666666667,4,49
2009-12-05 10:11:00,138.24,220.9,109.4,149.10000000000002,252.1728571428571,319.71714285714285,410.9886666666667,5,49
2009-12-05 10:25:00,103.95,138.24,32.25,990.0,262.4157142857143,256.42785714285714,363.68033333333335,5,49
2009-12-05 10:27:00,351.6,103.95,532.28,298.99,236.6042857142857,260.18571428571425,354.693,5,49
2009-12-05 10:31:00,227.25,351.6,538.1099999999999,630.39,192.1957142857143,231.39000000000001,353.58,5,49
2009-12-05 10:44:00,79.6,227.25,117.13000000000001,334.65,186.8342857142857,213.17214285714286,344.72433333333333,5,49
2009-12-05 10:58:00,159.1,79.6,186.3,130.8,182.9485714285714,215.1935714285714,339.907,5,49
2009-12-05 11:19:00,230.2,159.1,220.9,216.6,184.27714285714288,216.165,344.03866666666664,5,49
2009-12-05 12:01:00,452.95,230.2,138.24,109.4,229.2357142857143,240.7042857142857,331.0366666666667,5,49
2009-12-05 12:02:00,233.70999999999998,452.95,103.95,32.25,247.77285714285716,255.0942857142857,314.608,5,49
2009-12-05 12:13:00,434.15,233.70999999999998,351.6,532.28,259.56571428571425,248.085,322.5953333333334,5,49
2009-12-05 12:28:00,502.54,434.15,227.25,538.1099999999999,298.89285714285717,245.5442857142857,331.6166666666666,5,49
2009-12-05 12:36:00,136.75,502.54,79.6,117.13000000000001,307.0571428571429,246.9457142857143,325.91999999999996,5,49
2009-12-05 12:42:00,350.55,136.75,159.1,186.3,334.40714285714284,258.67785714285714,326.73400000000004,5,49
2009-12-05 13:12:00,796.5500000000001,350.55,230.2,220.9,415.3142857142857,299.79571428571427,348.6873333333333,5,49
2009-12-05 13:13:00,15.0,796.5500000000001,452.95,138.24,352.75,290.99285714285713,320.25766666666664,5,49
2009-12-05 13:17:00,224.1,15.0,233.70999999999998,103.95,351.3771428571428,299.575,297.438,5,49
2009-12-05 13:26:00,478.74,224.1,434.15,351.6,357.7471428571429,308.65642857142853,308.426,5,49
2009-12-05 13:29:00,97.11,478.74,502.54,227.25,299.8285714285715,299.3607142857143,278.66299999999995,5,49
2009-12-05 13:32:00,760.69,97.11,136.75,79.6,388.96285714285716,348.00999999999993,294.053,5,49
2009-12-05 13:37:00,148.3,760.69,350.55,159.1,360.07000000000005,347.23857142857145,277.98333333333335,5,49
2009-12-05 14:51:00,130.32,148.3,796.5500000000001,230.2,264.89428571428573,340.1042857142857,271.1723333333333,5,49
2009-12-05 14:57:00,549.77,130.32,15.0,452.95,341.29,347.02000000000004,285.138,5,49
2009-12-05 14:59:00,450.84000000000003,549.77,224.1,233.70999999999998,373.6814285714286,362.5292857142858,292.94599999999997,5,49
2009-12-05 15:00:00,146.62,450.84000000000003,478.74,434.15,326.2357142857143,341.99142857142857,294.18666666666667,5,49
2009-12-05 15:18:00,689.5,146.62,97.11,502.54,410.8628571428572,355.3457142857143,316.095,5,49
2009-12-05 15:26:00,256.2,689.5,760.69,136.75,338.79285714285714,363.8778571428571,306.89233333333334,5,49
2009-12-05 15:27:00,304.1,256.2,148.3,350.55,361.05,360.56,299.092,5,49
2009-12-05 15:47:00,203.32,304.1,130.32,796.5500000000001,371.4785714285714,318.1864285714286,301.96500000000003,5,49
2009-12-05 16:01:00,1151.3,203.32,549.77,15.0,457.4114285714286,399.35071428571433,334.1316666666667,5,49
2009-12-06 10:16:00,283.15,1151.3,450.84000000000003,224.1,433.45571428571424,403.56857142857143,336.2066666666667,6,49
2009-12-06 10:26:00,269.15,283.15,146.62,478.74,450.96,388.5978571428572,340.5703333333333,6,49
2009-12-06 10:30:00,309.1,269.15,689.5,97.11,396.6171428571428,403.73999999999995,347.40866666666665,6,49
2009-12-06 10:37:00,567.71,309.1,256.2,760.69,441.11857142857144,389.9557142857143,354.61233333333337,6,49
2009-12-06 10:38:00,441.63,567.71,304.1,148.3,460.7657142857143,410.90785714285715,361.7583333333333,6,49
2009-12-06 10:41:00,689.9,441.63,203.32,130.32,530.2771428571428,450.8778571428571,382.10166666666663,6,49
2009-12-06 10:51:00,139.25,689.9,1151.3,549.77,385.6985714285715,421.55499999999995,381.43999999999994,6,49
2009-12-06 11:13:00,316.74,139.25,283.15,450.84000000000003,390.4971428571429,411.9764285714286,384.32466666666664,6,49
2009-12-06 11:27:00,449.34,316.74,269.15,146.62,416.23857142857145,433.59928571428566,384.2043333333333,6,49
2009-12-06 11:33:00,413.44,449.34,309.1,689.5,431.14428571428573,413.8807142857143,390.19533333333334,6,49
2009-12-06 11:45:00,253.55,413.44,567.71,256.2,386.2642857142857,413.6914285714286,384.17533333333336,6,49
2009-12-06 11:57:00,817.4399999999999,253.55,441.63,304.1,439.95142857142855,450.3585714285714,394.67199999999997,6,49
2009-12-06 11:58:00,950.69,817.4399999999999,689.9,203.32,477.20714285714286,503.7421428571428,421.80333333333334,6,49
2009-12-06 12:07:00,720.79,950.69,139.25,1151.3,560.2842857142857,472.9914285714285,434.1446666666667,6,49
2009-12-06 12:10:00,423.76,720.79,316.74,283.15,575.5728571428572,483.03499999999997,421.7183333333333,6,49
2009-12-06 12:14:00,933.35,423.76,449.34,269.15,644.7171428571428,530.4778571428571,452.33,6,49
